,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
102,minecraft:gray_concrete,minecraft:birch_wood,minecraft:polished_diorite,minecraft:gray_concrete,minecraft:gray_terracotta,minecraft:black_wool,minecraft:black_concrete,minecraft:black_concrete,minecraft:black_concrete,minecraft:black_concrete,minecraft:black_concrete,minecraft:black_glazed_terracotta,minecraft:redstone_block,minecraft:pink_terracotta,minecraft:nether_quartz_ore,minecraft:black_glazed_terracotta,minecraft:red_glazed_terracotta,minecraft:redstone_block,minecraft:redstone_block,minecraft:redstone_block,minecraft:redstone_block,minecraft:redstone_block,minecraft:redstone_block,minecraft:redstone_block,minecraft:redstone_block,minecraft:redstone_block,minecraft:red_glazed_terracotta,minecraft:black_wool,minecraft:black_wool,minecraft:deepslate_iron_ore,minecraft:black_wool,minecraft:light_gray_wool,minecraft:deepslate_coal_ore,minecraft:gray_wool,minecraft:gray_wool,minecraft:gray_concrete,minecraft:gray_terracotta,minecraft:polished_diorite,minecraft:light_gray_concrete,minecraft:cyan_terracotta,minecraft:light_gray_wool,minecraft:gray_wool,minecraft:light_gray_wool,minecraft:black_concrete,minecraft:acacia_wood,minecraft:light_gray_wool,minecraft:gray_concrete,minecraft:gray_terracotta,minecraft:gray_wool,minecraft:light_gray_concrete,minecraft:birch_wood,minecraft:gray_wool,minecraft:cyan_terracotta,minecraft:acacia_wood,minecraft:deepslate_coal_ore,minecraft:light_gray_wool,minecraft:gray_concrete,minecraft:deepslate_coal_ore,minecraft:birch_wood,minecraft:black_terracotta,minecraft:cyan_terracotta,minecraft:acacia_wood,minecraft:chiseled_stone_bricks,minecraft:cyan_terracotta,minecraft:light_gray_wool,minecraft:polished_diorite,minecraft:light_gray_wool,minecraft:mossy_stone_bricks,minecraft:coal_ore,minecraft:birch_wood,minecraft:acacia_wood,minecraft:gray_concrete,minecraft:gray_concrete,minecraft:gray_wool,minecraft:cyan_terracotta,minecraft:deepslate_coal_ore,minecraft:gray_wool,minecraft:deepslate_coal_ore,minecraft:gray_wool
103,minecraft:birch_wood,minecraft:polished_diorite,minecraft:diorite,minecraft:gray_concrete,minecraft:black_concrete,minecraft:black_wool,minecraft:black_concrete,minecraft:black_concrete,minecraft:black_concrete,minecraft:black_concrete,minecraft:black_concrete,minecraft:black_concrete,minecraft:redstone_block,minecraft:redstone_block,minecraft:red_concrete,minecraft:redstone_block,minecraft:redstone_block,minecraft:redstone_block,minecraft:redstone_block,minecraft:redstone_block,minecraft:red_glazed_terracotta,minecraft:redstone_block,minecraft:redstone_block,minecraft:redstone_block,minecraft:redstone_block,minecraft:redstone_block,minecraft:black_wool,minecraft:black_wool,minecraft:gray_wool,minecraft:acacia_wood,minecraft:chiseled_stone_bricks,minecraft:gray_concrete,minecraft:gray_concrete,minecraft:gray_concrete,minecraft:deepslate_coal_ore,minecraft:gray_concrete,minecraft:mossy_stone_bricks,minecraft:gray_concrete,minecraft:gray_concrete,minecraft:gray_concrete,minecraft:light_gray_wool,minecraft:gray_wool,minecraft:coal_ore,minecraft:gray_terracotta,minecraft:polished_diorite,minecraft:gray_terracotta,minecraft:black_concrete,minecraft:gray_concrete,minecraft:gray_wool,minecraft:gray_concrete,minecraft:light_gray_concrete,minecraft:black_wool,minecraft:gray_wool,minecraft:deepslate_coal_ore,minecraft:light_gray_wool,minecraft:deepslate_coal_ore,minecraft:cyan_terracotta,minecraft:light_gray_concrete,minecraft:gray_concrete,minecraft:deepslate_iron_ore,minecraft:acacia_wood,minecraft:black_concrete,minecraft:chiseled_stone_bricks,minecraft:deepslate_iron_ore,minecraft:deepslate_iron_ore,minecraft:gray_concrete,minecraft:gray_terracotta,minecraft:gray_concrete,minecraft:light_gray_wool,minecraft:chiseled_stone_bricks,minecraft:gray_terracotta,minecraft:light_gray_wool,minecraft:gray_terracotta,minecraft:gray_concrete,minecraft:light_gray_wool,minecraft:gray_concrete,minecraft:cyan_terracotta,minecraft:cyan_terracotta,minecraft:polished_diorite
104,minecraft:birch_wood,minecraft:light_gray_wool,minecraft:light_gray_concrete,minecraft:light_gray_wool,minecraft:gray_terracotta,minecraft:black_terracotta,minecraft:black_concrete,minecraft:black_concrete,minecraft:black_concrete,minecraft:black_concrete,minecraft:black_concrete,minecraft:black_concrete,minecraft:black_terracotta,minecraft:redstone_block,minecraft:redstone_block,minecraft:redstone_block,minecraft:redstone_block,minecraft:redstone_block,minecraft:redstone_block,minecraft:redstone_block,minecraft:redstone_block,minecraft:redstone_block,minecraft:redstone_block,minecraft:redstone_block,minecraft:red_wool,minecraft:black_concrete,minecraft:black_wool,minecraft:black_concrete,minecraft:gray_concrete,minecraft:deepslate_coal_ore,minecraft:gray_terracotta,minecraft:cyan_terracotta,minecraft:gray_concrete,minecraft:gray_concrete,minecraft:birch_wood,minecraft:cyan_terracotta,minecraft:deepslate_iron_ore,minecraft:gray_concrete,minecraft:gray_wool,minecraft:gray_concrete,minecraft:chiseled_stone_bricks,minecraft:birch_wood,minecraft:gray_concrete,minecraft:deepslate_coal_ore,minecraft:deepslate_iron_ore,minecraft:light_gray_wool,minecraft:deepslate_coal_ore,minecraft:cyan_terracotta,minecraft:gray_wool,minecraft:birch_wood,minecraft:acacia_wood,minecraft:gray_concrete,minecraft:gray_terracotta,minecraft:acacia_wood,minecraft:gray_terracotta,minecraft:cyan_terracotta,minecraft:deepslate_iron_ore,minecraft:acacia_wood,minecraft:gray_concrete,minecraft:gray_wool,minecraft:acacia_wood,minecraft:deepslate_coal_ore,minecraft:light_gray_wool,minecraft:gray_concrete,minecraft:acacia_wood,minecraft:deepslate_coal_ore,minecraft:gray_terracotta,minecraft:coal_ore,minecraft:light_gray_concrete,minecraft:quartz_block,minecraft:birch_wood,minecraft:birch_wood,minecraft:cyan_terracotta,minecraft:gray_concrete,minecraft:deepslate_coal_ore,minecraft:gray_concrete,minecraft:light_gray_wool,minecraft:gray_wool,minecraft:deepslate_iron_ore
105,minecraft:light_gray_concrete,minecraft:gray_wool,minecraft:light_gray_wool,minecraft:light_gray_wool,minecraft:birch_wood,minecraft:gray_terracotta,minecraft:black_wool,minecraft:black_concrete,minecraft:black_concrete,minecraft:black_concrete,minecraft:black_concrete,minecraft:black_concrete,minecraft:black_wool,minecraft:black_concrete,minecraft:redstone_block,minecraft:redstone_block,minecraft:redstone_block,minecraft:redstone_block,minecraft:redstone_block,minecraft:redstone_block,minecraft:redstone_block,minecraft:redstone_block,minecraft:redstone_block,minecraft:nether_bricks,minecraft:black_wool,minecraft:black_wool,minecraft:black_concrete,minecraft:gray_concrete,minecraft:gray_concrete,minecraft:gray_terracotta,minecraft:deepslate_coal_ore,minecraft:gray_concrete,minecraft:acacia_wood,minecraft:cyan_terracotta,minecraft:gray_wool,minecraft:gray_concrete,minecraft:light_gray_wool,minecraft:gray_wool,minecraft:gray_concrete,minecraft:gray_terracotta,minecraft:light_gray_wool,minecraft:acacia_wood,minecraft:deepslate_coal_ore,minecraft:gray_wool,minecraft:acacia_wood,minecraft:deepslate_iron_ore,minecraft:acacia_wood,minecraft:gray_concrete,minecraft:gray_concrete,minecraft:gray_concrete,minecraft:gray_concrete,minecraft:gray_concrete,minecraft:birch_wood,minecraft:chiseled_stone_bricks,minecraft:gray_concrete,minecraft:light_gray_wool,minecraft:deepslate_coal_ore,minecraft:cyan_terracotta,minecraft:birch_wood,minecraft:deepslate_coal_ore,minecraft:acacia_wood,minecraft:quartz_block,minecraft:gray_wool,minecraft:cyan_terracotta,minecraft:gray_wool,minecraft:gray_concrete,minecraft:deepslate_coal_ore,minecraft:gray_concrete,minecraft:gray_terracotta,minecraft:gray_terracotta,minecraft:light_gray_concrete,minecraft:diorite,minecraft:light_gray_wool,minecraft:cyan_terracotta,minecraft:deepslate_iron_ore,minecraft:light_gray_concrete,minecraft:light_gray_wool,minecraft:gray_concrete,minecraft:black_wool
106,minecraft:black_terracotta,minecraft:gray_terracotta,minecraft:light_gray_wool,minecraft:birch_wood,minecraft:stone_bricks,minecraft:gray_terracotta,minecraft:black_wool,minecraft:black_wool,minecraft:black_concrete,minecraft:black_concrete,minecraft:black_concrete,minecraft:black_concrete,minecraft:black_concrete,minecraft:black_concrete,minecraft:black_wool,minecraft:netherrack,minecraft:redstone_block,minecraft:redstone_block,minecraft:orange_concrete,minecraft:orange_concrete,minecraft:redstone_block,minecraft:nether_bricks,minecraft:black_concrete,minecraft:black_wool,minecraft:black_concrete,minecraft:black_concrete,minecraft:cyan_terracotta,minecraft:cyan_terracotta,minecraft:black_wool,minecraft:coal_ore,minecraft:gray_concrete,minecraft:light_gray_wool,minecraft:cyan_terracotta,minecraft:gray_wool,minecraft:gray_wool,minecraft:deepslate_iron_ore,minecraft:coal_ore,minecraft:acacia_wood,minecraft:diorite,minecraft:gray_concrete,minecraft:coal_ore,minecraft:gray_concrete,minecraft:gray_wool,minecraft:gray_concrete,minecraft:gray_concrete,minecraft:gray_wool,minecraft:gray_wool,minecraft:light_gray_wool,minecraft:gray_wool,minecraft:birch_wood,minecraft:deepslate_coal_ore,minecraft:gray_terracotta,minecraft:gray_terracotta,minecraft:deepslate_coal_ore,minecraft:acacia_wood,minecraft:gray_concrete,minecraft:coal_ore,minecraft:gray_wool,minecraft:diorite,minecraft:black_terracotta,minecraft:light_gray_wool,minecraft:gray_wool,minecraft:gray_concrete,minecraft:black_wool,minecraft:mossy_stone_bricks,minecraft:light_gray_wool,minecraft:deepslate_coal_ore,minecraft:polished_diorite,minecraft:gray_wool,minecraft:gray_concrete,minecraft:acacia_wood,minecraft:cyan_terracotta,minecraft:iron_ore,minecraft:quartz_block,minecraft:diorite,minecraft:white_wool,minecraft:black_wool,minecraft:gray_terracotta,minecraft:birch_wood
107,minecraft:light_gray_concrete,minecraft:deepslate_iron_ore,minecraft:chiseled_stone_bricks,minecraft:acacia_wood,minecraft:gray_concrete,minecraft:black_wool,minecraft:black_terracotta,minecraft:black_wool,minecraft:black_concrete,minecraft:black_concrete,minecraft:black_concrete,minecraft:black_concrete,minecraft:black_concrete,minecraft:black_concrete,minecraft:black_concrete,minecraft:black_concrete,minecraft:black_concrete,minecraft:black_concrete,minecraft:black_wool,minecraft:black_concrete,minecraft:black_concrete,minecraft:black_concrete,minecraft:black_concrete,minecraft:black_concrete,minecraft:black_concrete,minecraft:gray_concrete,minecraft:gray_terracotta,minecraft:black_wool,minecraft:gray_concrete,minecraft:polished_diorite,minecraft:gray_terracotta,minecraft:cyan_terracotta,minecraft:gray_concrete,minecraft:gray_concrete,minecraft:gray_terracotta,minecraft:deepslate_coal_ore,minecraft:deepslate_iron_ore,minecraft:gray_terracotta,minecraft:birch_wood,minecraft:gray_concrete,minecraft:gray_concrete,minecraft:gray_terracotta,minecraft:cyan_terracotta,minecraft:cyan_terracotta,minecraft:light_gray_concrete,minecraft:deepslate_iron_ore,minecraft:deepslate_coal_ore,minecraft:cyan_terracotta,minecraft:black_wool,minecraft:deepslate_iron_ore,minecraft:cyan_terracotta,minecraft:coal_ore,minecraft:acacia_wood,minecraft:gray_terracotta,minecraft:gray_concrete,minecraft:gray_terracotta,minecraft:cyan_terracotta,minecraft:deepslate_coal_ore,minecraft:cyan_terracotta,minecraft:acacia_wood,minecraft:gray_terracotta,minecraft:birch_wood,minecraft:deepslate_iron_ore,minecraft:gray_concrete,minecraft:deepslate_coal_ore,minecraft:deepslate_coal_ore,minecraft:stone,minecraft:gray_terracotta,minecraft:cyan_terracotta,minecraft:gray_terracotta,minecraft:mossy_stone_bricks,minecraft:light_gray_wool,minecraft:deepslate_coal_ore,minecraft:light_gray_wool,minecraft:birch_wood,minecraft:polished_diorite,minecraft:birch_wood,minecraft:polished_diorite,minecraft:light_gray_concrete
108,minecraft:light_gray_concrete,minecraft:cyan_terracotta,minecraft:deepslate_coal_ore,minecraft:light_gray_wool,minecraft:acacia_wood,minecraft:iron_ore,minecraft:mossy_stone_bricks,minecraft:gray_terracotta,minecraft:black_wool,minecraft:black_concrete,minecraft:black_concrete,minecraft:black_concrete,minecraft:black_concrete,minecraft:black_concrete,minecraft:black_concrete,minecraft:black_concrete,minecraft:black_concrete,minecraft:black_concrete,minecraft:black_concrete,minecraft:black_wool,minecraft:black_concrete,minecraft:black_concrete,minecraft:black_concrete,minecraft:black_wool,minecraft:gray_wool,minecraft:gray_concrete,minecraft:deepslate_coal_ore,minecraft:black_wool,minecraft:light_gray_wool,minecraft:deepslate_coal_ore,minecraft:gray_concrete,minecraft:black_wool,minecraft:gray_wool,minecraft:cyan_terracotta,minecraft:coal_ore,minecraft:light_gray_wool,minecraft:gray_concrete,minecraft:black_terracotta,minecraft:gray_concrete,minecraft:light_gray_wool,minecraft:deepslate_coal_ore,minecraft:gray_terracotta,minecraft:gray_concrete,minecraft:deepslate_coal_ore,minecraft:deepslate_coal_ore,minecraft:gray_concrete,minecraft:acacia_wood,minecraft:black_wool,minecraft:black_terracotta,minecraft:gray_wool,minecraft:mossy_stone_bricks,minecraft:birch_wood,minecraft:black_terracotta,minecraft:light_gray_wool,minecraft:deepslate_coal_ore,minecraft:gray_terracotta,minecraft:gray_terracotta,minecraft:coal_ore,minecraft:diorite,minecraft:black_wool,minecraft:diorite,minecraft:black_concrete,minecraft:gray_wool,minecraft:deepslate_coal_ore,minecraft:cyan_terracotta,minecraft:light_gray_wool,minecraft:coal_ore,minecraft:deepslate_coal_ore,minecraft:gray_wool,minecraft:deepslate_coal_ore,minecraft:gray_concrete,minecraft:gray_concrete,minecraft:birch_wood,minecraft:deepslate_coal_ore,minecraft:gray_concrete,minecraft:coal_ore,minecraft:birch_wood,minecraft:polished_diorite,minecraft:gray_terracotta
109,minecraft:gray_terracotta,minecraft:gray_concrete,minecraft:gray_concrete,minecraft:deepslate_iron_ore,minecraft:light_gray_concrete,minecraft:light_gray_wool,minecraft:light_gray_concrete,minecraft:light_gray_concrete,minecraft:deepslate_coal_ore,minecraft:black_wool,minecraft:black_concrete,minecraft:black_concrete,minecraft:black_concrete,minecraft:black_concrete,minecraft:black_concrete,minecraft:black_concrete,minecraft:black_concrete,minecraft:black_concrete,minecraft:black_concrete,minecraft:black_concrete,minecraft:black_concrete,minecraft:black_concrete,minecraft:gray_concrete,minecraft:black_wool,minecraft:gray_concrete,minecraft:black_wool,minecraft:deepslate_coal_ore,minecraft:deepslate_coal_ore,minecraft:acacia_wood,minecraft:acacia_wood,minecraft:coal_ore,minecraft:gray_concrete,minecraft:gray_terracotta,minecraft:black_wool,minecraft:black_terracotta,minecraft:iron_ore,minecraft:light_gray_wool,minecraft:chiseled_stone_bricks,minecraft:gray_terracotta,minecraft:gray_concrete,minecraft:gray_wool,minecraft:cyan_terracotta,minecraft:gray_wool,minecraft:stone_bricks,minecraft:gray_wool,minecraft:gray_terracotta,minecraft:deepslate_coal_ore,minecraft:gray_concrete,minecraft:deepslate_coal_ore,minecraft:diorite,minecraft:coal_ore,minecraft:mossy_stone_bricks,minecraft:birch_wood,minecraft:light_gray_wool,minecraft:chiseled_stone_bricks,minecraft:acacia_wood,minecraft:diorite,minecraft:deepslate_coal_ore,minecraft:light_gray_concrete,minecraft:deepslate_coal_ore,minecraft:deepslate_coal_ore,minecraft:gray_wool,minecraft:gray_terracotta,minecraft:gray_terracotta,minecraft:gray_concrete,minecraft:gray_wool,minecraft:light_gray_wool,minecraft:deepslate_iron_ore,minecraft:deepslate_coal_ore,minecraft:gray_wool,minecraft:deepslate_iron_ore,minecraft:deepslate_coal_ore,minecraft:deepslate_coal_ore,minecraft:acacia_wood,minecraft:gray_wool,minecraft:deepslate_coal_ore,minecraft:gray_wool,minecraft:gray_wool,minecraft:light_gray_wool
110,minecraft:gray_terracotta,minecraft:deepslate_coal_ore,minecraft:deepslate_coal_ore,minecraft:white_concrete,minecraft:gray_concrete,minecraft:cyan_terracotta,minecraft:light_gray_wool,minecraft:stone_bricks,minecraft:gray_concrete,minecraft:black_wool,minecraft:black_wool,minecraft:black_concrete,minecraft:black_concrete,minecraft:black_concrete,minecraft:black_concrete,minecraft:black_concrete,minecraft:black_concrete,minecraft:black_concrete,minecraft:black_wool,minecraft:black_concrete,minecraft:gray_concrete,minecraft:gray_wool,minecraft:cyan_terracotta,minecraft:deepslate_coal_ore,minecraft:gray_concrete,minecraft:deepslate_coal_ore,minecraft:gray_concrete,minecraft:cyan_terracotta,minecraft:deepslate_coal_ore,minecraft:quartz_block,minecraft:gray_wool,minecraft:gray_terracotta,minecraft:cyan_terracotta,minecraft:black_wool,minecraft:acacia_wood,minecraft:gray_concrete,minecraft:light_gray_wool,minecraft:black_terracotta,minecraft:diorite,minecraft:deepslate_coal_ore,minecraft:diorite,minecraft:cyan_terracotta,minecraft:black_wool,minecraft:gray_terracotta,minecraft:deepslate_iron_ore,minecraft:andesite,minecraft:gray_terracotta,minecraft:deepslate_coal_ore,minecraft:coal_ore,minecraft:black_terracotta,minecraft:cyan_terracotta,minecraft:cyan_terracotta,minecraft:deepslate_iron_ore,minecraft:black_concrete,minecraft:gray_concrete,minecraft:black_terracotta,minecraft:acacia_wood,minecraft:gray_wool,minecraft:gray_terracotta,minecraft:coal_ore,minecraft:gray_wool,minecraft:gray_concrete,minecraft:gray_wool,minecraft:light_gray_concrete,minecraft:acacia_wood,minecraft:gray_terracotta,minecraft:gray_concrete,minecraft:deepslate_coal_ore,minecraft:deepslate_coal_ore,minecraft:gray_terracotta,minecraft:gray_wool,minecraft:cyan_terracotta,minecraft:acacia_wood,minecraft:deepslate_iron_ore,minecraft:gray_concrete,minecraft:light_gray_wool,minecraft:stone_bricks,minecraft:quartz_block,minecraft:birch_wood
111,minecraft:gray_terracotta,minecraft:gray_concrete,minecraft:acacia_wood,minecraft:iron_ore,minecraft:gray_concrete,minecraft:gray_concrete,minecraft:light_gray_wool,minecraft:polished_diorite,minecraft:polished_diorite,minecraft:deepslate_coal_ore,minecraft:gray_terracotta,minecraft:deepslate_coal_ore,minecraft:gray_concrete,minecraft:black_wool,minecraft:black_wool,minecraft:black_wool,minecraft:black_concrete,minecraft:gray_concrete,minecraft:deepslate_coal_ore,minecraft:light_gray_wool,minecraft:gray_terracotta,minecraft:deepslate_coal_ore,minecraft:coal_ore,minecraft:gray_concrete,minecraft:gray_terracotta,minecraft:light_gray_concrete,minecraft:deepslate_coal_ore,minecraft:light_gray_wool,minecraft:gray_terracotta,minecraft:gray_concrete,minecraft:cyan_terracotta,minecraft:light_gray_wool,minecraft:gray_terracotta,minecraft:black_wool,minecraft:black_wool,minecraft:deepslate_coal_ore,minecraft:light_gray_wool,minecraft:deepslate_iron_ore,minecraft:gray_concrete,minecraft:polished_diorite,minecraft:gray_terracotta,minecraft:light_gray_wool,minecraft:acacia_wood,minecraft:birch_wood,minecraft:deepslate_coal_ore,minecraft:quartz_block,minecraft:cyan_terracotta,minecraft:deepslate_iron_ore,minecraft:gray_terracotta,minecraft:gray_wool,minecraft:cyan_terracotta,minecraft:deepslate_iron_ore,minecraft:black_wool,minecraft:deepslate_coal_ore,minecraft:light_gray_concrete,minecraft:gray_concrete,minecraft:gray_wool,minecraft:deepslate_coal_ore,minecraft:gray_concrete,minecraft:light_gray_wool,minecraft:coal_ore,minecraft:gray_wool,minecraft:quartz_block,minecraft:gray_concrete,minecraft:deepslate_iron_ore,minecraft:quartz_block,minecraft:gray_concrete,minecraft:gray_wool,minecraft:coal_ore,minecraft:gray_terracotta,minecraft:gray_terracotta,minecraft:cobblestone,minecraft:gray_concrete,minecraft:light_gray_concrete,minecraft:diorite,minecraft:light_gray_wool,minecraft:gray_concrete,minecraft:gray_concrete,minecraft:light_gray_wool
